Port,Message_Size_Bytes,Round_Trip_Time_Seconds,Throughput_MBs
5564,2,0.00381429,0.000500053
5564,1074818,0.0235566,43.5133
5564,2149635,0.0224806,91.1918
5564,3224451,0.0240505,127.859
5564,4299268,0.0217319,188.668
5564,5374085,0.0305318,167.862
5564,6448901,0.025437,241.78
5564,7523718,0.0260053,275.912
5564,8598535,0.0336323,243.819
5564,9673351,0.11291,81.7043
5564,10748168,0.159872,64.1152
5564,11822985,0.223865,50.3665
5564,12897801,0.00888617,1384.21
5564,13972618,0.0112876,1180.53
5564,15047434,0.0664707,215.89
5564,16122251,1.23859,12.4136
5564,17197068,0.0433794,378.069
5564,18271884,0.0330736,526.869
5564,19346701,0.0136884,1347.89
5564,20421518,0.0125568,1551
5564,21496334,0.0199768,1026.22
5564,22571151,0.0155527,1384.04
5564,23645968,0.016773,1344.46
5564,24720784,0.0512107,460.365
5564,25795601,0.0993771,247.548
5564,26870417,0.0386321,663.324
5564,27945234,0.0131149,2032.09
5564,29020051,0.0282299,980.368
5564,30094867,0.728002,39.4239
5564,31169684,0.0759321,391.478
5564,32244501,0.0202472,1518.76
5564,33319317,0.0275116,1154.99
5564,34394134,0.030096,1089.87
5564,35468951,0.0592752,570.658
5564,36543767,0.0474888,733.875
5564,37618584,0.0513893,698.12
5564,38693400,0.0514638,717.026
5564,39768217,0.0548561,691.371
5564,40843034,0.0676,576.198
5564,41917850,0.0586161,681.996
5564,42992667,0.0281362,1457.23
5564,44067484,0.0563854,745.335
5564,45142300,0.0509957,844.209
5564,46217117,0.0650323,677.757
5564,47291934,0.0876823,514.37
5564,48366750,0.0499338,923.746
5564,49441567,0.057674,817.546
5564,50516384,0.070301,685.284
5564,51591200,0.0795515,618.483
5564,52666017,0.075395,666.175
5564,53740833,0.0801336,639.573
5564,54815650,0.0962057,543.38
5564,55890467,0.108733,490.203
5564,56965283,0.111522,487.137
5564,58040100,0.119005,465.117
5564,59114917,0.133733,421.558
5564,60189733,0.117586,488.163
5564,61264550,0.12986,449.918
5564,62339367,0.15042,395.236
5564,63414183,0.171678,352.268
5564,64489000,0.168107,365.848
5564,65563816,0.142051,440.171
5564,66638633,0.136629,465.139
5564,67713450,0.141688,455.767
5564,68788266,0.143478,457.224
5564,69863083,0.148459,448.787
5564,70937900,0.153267,441.396
5564,72012716,0.163488,420.072
5564,73087533,0.174738,398.894
5564,74162350,0.17144,412.545
5564,75237166,0.167483,428.411
5564,76311983,0.187139,388.891
5564,77386799,0.149459,493.795
5564,78461616,0.21645,345.7
5564,79536433,0.215138,352.573
5564,80611249,0.211669,363.194
5564,81686066,0.20176,386.112
5564,82760883,0.191814,411.477
5564,83835699,0.184609,433.089
5564,84910516,0.19199,421.777
5564,85985333,0.168915,485.464
5564,87060149,0.180725,459.41
5564,88134966,0.204471,411.071
5564,89209783,0.201269,422.704
5564,90284599,0.192835,446.506
5564,91359416,0.201596,432.188
5564,92434232,0.196647,448.275
5564,93509049,0.200178,445.489
5564,94583866,0.220902,408.336
5564,95658682,0.21278,428.74
5564,96733499,0.240406,383.735
5564,97808316,0.229938,405.662
5564,98883132,0.252504,373.469
5564,99957949,0.223418,426.676
5564,101032766,0.236141,408.029
5564,102107582,0.216801,449.156
5564,103182399,0.233117,422.117
5564,104257215,0.326423,304.597
5564,105332032,0.27666,363.089
5564,106406849,0.290838,348.914
5564,107481665,0.234164,437.738
5564,108556482,0.32139,322.124
5564,109631299,0.21355,489.592
5564,110706115,0.244036,432.631
5564,111780932,0.249079,427.987
5564,112855749,0.275482,390.688
5564,113930565,0.252692,429.981
5564,115005382,0.296071,370.443
5564,116080198,0.311942,354.883
5564,117155015,0.252696,442.143
5564,118229832,0.292595,385.355
5564,119304648,0.247879,459.006
5564,120379465,0.340747,336.915
5564,121454282,0.286097,404.854
5564,122529098,0.281485,415.129
5564,123603915,0.301053,391.552
5564,124678732,0.283615,419.241
5564,125753548,0.313896,382.063
5564,126828365,0.234826,515.075
5564,127903181,0.299941,406.673
5564,128977998,0.275287,446.817
5564,130052815,0.278866,444.759
5564,131127631,0.280028,446.574
5564,132202448,0.284807,442.679
5564,133277265,0.356167,356.864
5564,134352081,0.272209,470.698
5564,135426898,0.301547,428.302
5564,136501715,0.281598,462.283
5564,137576531,0.207709,631.67
5564,138651348,0.251631,525.484
5564,139726165,0.286748,464.705
5564,140800981,0.334183,401.811
5564,141875798,0.326725,414.12
5564,142950614,0.336358,405.307
5564,144025431,0.333637,411.685
5564,145100248,0.341881,404.756
5564,146175064,0.373192,373.543
5564,147249881,0.330001,425.539
5564,148324698,0.316857,446.426
5564,149399514,0.436808,326.181
5564,150474331,0.388891,369.007
5564,151549148,0.368013,392.727
